,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
1738,1.0,0.0,0.0,0.5,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011737688185761675,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.005405405405405405,0.008108108108108109,0.0,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009009,0.0009009009009009009,0.0,0.008108108108108109,0.360719494409334,0.0968528133940871,1.0,0.7039473684210525,0.4255983350676379,0.31006120887528693,0.6578947368421052,1.0
1739,1.0,0.0,0.5,0.5,0.0,0.125,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.013268690992600153,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.09302325581395349,0.11627906976744186,0.5,0.3333333333333333,0.2,0.4000000000000001,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.6664073894020418,0.07512980820175903,1.0,0.7302631578947368,0.7599722511272979,0.693955623565417,0.25,1.0
1740,1.0,0.4,0.5,0.5,0.5,0.125,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011227353916815515,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.0,1.0,0.09302325581395349,0.16279069767441862,0.0,1.0,0.0,0.8,0.0,1.0,0.0009009009009009009,0.0,0.001801801801801802,0.008108108108108109,0.2032085561497326,0.206845395782558,1.0,0.7039473684210525,0.16129032258064516,0.20256312165263962,0.5263157894736842,1.0
1741,1.0,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010717019647869355,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.5708313077297034,0.23376072904524742,1.0,0.5986842105263157,0.5771765522025668,0.4458684009181331,0.513157894736842,1.0
1742,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.004082674151569278,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,1.0,0.0,0.0,0.0,0.006306306306306306,0.006306306306306306,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0036036036036036037,0.008108108108108109,0.3471074380165289,0.18226131185758185,1.0,0.5723684210526315,0.2826916406520985,0.24655700076511095,0.3157894736842105,1.0
1743,0.16940169401694016,0.0,0.5,0.5,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0035723398826231177,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.4831307729703451,0.2832467945321607,0.9623588456712673,0.7236842105263157,0.47346514047866806,0.36476664116296864,0.43421052631578944,1.0
1744,1.0,0.4,1.0,0.5,0.5,0.125,1.0,0.3333333333333333,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011737688185761675,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.9597472046669907,0.14432552718024796,1.0,0.8355263157894737,0.8983697537287547,0.6673680183626626,0.19736842105263158,1.0
1745,1.0,0.2,0.5,0.5,0.5,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.012758356723653993,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0036036036036036037,0.008108108108108109,0.776470588235294,0.1621277948500583,1.0,0.7894736842105263,0.5681581685744017,0.6111323641928079,0.3157894736842105,1.0
1746,1.0,0.0,0.5,0.5,1.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.004082674151569278,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.360719494409334,0.0968528133940871,1.0,0.7039473684210525,0.4255983350676379,0.31006120887528693,0.6578947368421052,1.0
1747,1.0,0.4,0.5,0.5,0.5,0.027777777777777776,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0030620056136769582,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.24462809917355371,0.08975309950196038,1.0,0.5394736842105263,0.2480055497745404,0.23890589135424636,0.8552631578947368,1.0
1748,1.0,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012248022454707833,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.5768595041322314,0.11910564798135001,1.0,0.8026315789473684,0.5667707249392994,0.6727237949502678,0.2894736842105263,1.0
1749,1.0,0.8,0.5,0.5,0.5,0.986111111111111,1.0,1.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.009696351109977035,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.002702702702702703,0.008108108108108109,0.44560038891589693,0.0883755430751298,1.0,0.5986842105263157,0.4086021505376344,0.3628538638102525,0.5394736842105263,1.0
1750,1.0,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015820362337330952,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.6886728245017014,0.03486277418671188,1.0,0.6842105263157894,0.8494623655913979,0.7714231063504208,0.381578947368421,1.0
1751,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.03878540443990814,1.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.5,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0036036036036036037,0.008108108108108109,0.4696159455517744,0.07438804704885027,1.0,1.0,0.4398196323274367,0.7138485080336648,0.35526315789473684,1.0
1752,1.0,0.4,0.5,0.5,0.5,0.125,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.014799693799438633,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.3425376762275158,0.07311645650100668,1.0,0.6447368421052632,0.36212278876170656,0.4089517980107115,0.5263157894736842,1.0
1753,0.16220162201622015,0.0,0.5,0.5,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008165348303138555,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.09302325581395349,0.11627906976744186,0.5,0.3333333333333333,0.2,0.4000000000000001,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.47301895964997565,0.14771643530783088,0.9510664993726474,0.6973684210526315,0.4689559486645855,0.3446824789594491,0.381578947368421,1.0
1754,0.16940169401694016,0.0,0.5,0.5,0.5,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.012758356723653993,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.4831307729703451,0.2832467945321607,0.9623588456712673,0.7236842105263157,0.47346514047866806,0.36476664116296864,0.43421052631578944,1.0
1755,1.0,0.0,0.5,0.5,1.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01888236795100791,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.1947496353913466,0.09950196036876127,1.0,0.638157894736842,0.28962885882761014,0.4014919663351186,0.47368421052631576,1.0
1756,0.16220162201622015,0.2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.422070977151191,0.10522411783405743,0.9510664993726474,0.6513157894736842,0.49323621227887615,0.3661055853098699,0.75,1.0
1757,1.0,0.4,0.5,0.5,1.0,0.986111111111111,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008165348303138555,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.005405405405405405,0.005405405405405405,0.07692307692307693,0.07692307692307693,1.0,0.6666666666666667,0.09302325581395349,0.09302325581395349,1.0,0.6666666666666667,0.0,0.2,1.0,0.6666666666666667,0.0,0.0,0.001801801801801802,0.008108108108108109,0.41808458920758385,0.23333686552929955,1.0,0.6776315789473684,0.3177245924384322,0.2938026013771997,0.513157894736842,1.0
1758,1.0,0.0,0.5,0.5,0.5,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015310028068384792,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009009,0.0,0.0,0.008108108108108109,0.44268351968886727,0.2213627212037724,1.0,0.8223684210526315,0.37183489420742283,0.3024100994644223,0.39473684210526316,1.0
1759,0.16940169401694016,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,1.0,1.0,1.0,0.0056136769584077565,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.600291686922703,0.34873370774610574,0.9623588456712673,0.34868421052631576,0.5254942767950052,0.43056618209640396,0.35526315789473684,1.0
1760,0.16220162201622015,0.0,0.5,0.5,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0056136769584077565,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.47301895964997565,0.14771643530783088,0.9510664993726474,0.6973684210526315,0.4689559486645855,0.3446824789594491,0.381578947368421,1.0
1761,1.0,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011737688185761675,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.6664073894020418,0.07512980820175903,1.0,0.7302631578947368,0.7599722511272979,0.693955623565417,0.25,1.0
1762,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.08165348303138555,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.001801801801801802,0.07692307692307693,0.07692307692307693,1.0,0.3333333333333333,0.09302325581395349,0.09302325581395349,1.0,0.3333333333333333,0.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.776470588235294,0.1621277948500583,1.0,0.7894736842105263,0.5681581685744017,0.6111323641928079,0.3157894736842105,1.0
1763,1.0,0.0,0.5,0.5,1.0,0.08333333333333333,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.02041337075784639,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.3252309188138065,0.08392497615767723,1.0,0.6513157894736842,0.3485952133194589,0.30394032134659527,0.48684210526315785,1.0
1764,1.0,0.0,0.5,0.5,0.5,0.013888888888888888,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011227353916815515,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.6050559066601847,0.13881530147292573,1.0,0.5986842105263157,0.6052722858133889,0.5,0.6184210526315789,1.0
1765,1.0,0.0,0.5,0.5,0.5,0.013888888888888888,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008165348303138555,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.5004375303840544,0.08074599978806825,1.0,0.6644736842105263,0.5483870967741935,0.42061973986228,0.42105263157894735,1.0
1766,1.0,0.0,0.5,0.5,1.0,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.009186016841030875,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.1947496353913466,0.09950196036876127,1.0,0.638157894736842,0.28962885882761014,0.4014919663351186,0.47368421052631576,1.0
1767,1.0,1.0,0.0,0.5,0.5,0.027777777777777776,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008165348303138555,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.7692307692307694,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.5708313077297034,0.23376072904524742,1.0,0.5986842105263157,0.5771765522025668,0.4458684009181331,0.513157894736842,1.0
1768,0.16220162201622015,0.2,0.5,0.5,1.0,0.125,1.0,0.0,0.0,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.47301895964997565,0.14771643530783088,0.9510664993726474,0.6973684210526315,0.4689559486645855,0.3446824789594491,0.381578947368421,1.0
1769,0.16220162201622015,0.0,0.5,0.5,0.0,0.041666666666666664,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0071446797652462354,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.6979095770539621,0.07364628589594151,0.9510664993726474,0.625,0.696149843912591,0.608645753634277,0.5789473684210527,1.0
1770,1.0,0.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011227353916815515,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.8245989304812834,0.09081275829183004,1.0,0.763157894736842,0.8987166146375304,0.6392501912777353,0.22368421052631576,1.0
1771,0.16220162201622015,0.0,0.5,0.5,0.5,0.041666666666666664,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010206685378923195,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.008108108108108109,0.37345649003403014,0.07947440924022466,0.9510664993726474,0.8618421052631579,0.42837322233784253,0.23335883703136953,0.5657894736842105,1.0
1772,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0,0.0009009009009009009,0.010206685378923195,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.006306306306306306,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.6884783665532328,0.18978488926565645,1.0,0.4013157894736842,0.6056191467221644,0.5076511094108646,0.5263157894736842,1.0
1773,0.16940169401694016,0.0,0.5,0.5,1.0,0.08333333333333333,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.014799693799438633,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.4831307729703451,0.2832467945321607,0.9623588456712673,0.7236842105263157,0.47346514047866806,0.36476664116296864,0.43421052631578944,1.0
1774,0.16940169401694016,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.6666666666666667,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01735136514416943,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.2427807486631016,0.1680618840733284,0.9623588456712673,0.7302631578947368,0.20360735345126604,0.14269319051262433,0.42105263157894735,1.0
1775,1.0,0.0,0.5,0.5,0.5,0.08333333333333333,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01990303648890023,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.005405405405405405,0.008108108108108109,0.07692307692307693,0.3076923076923077,1.0,1.0,0.09302325581395349,0.16279069767441862,1.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.008108108108108109,0.9597472046669907,0.14432552718024796,1.0,0.8355263157894737,0.8983697537287547,0.6673680183626626,0.19736842105263158,1.0
1776,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0,0.0009009009009009009,0.002041337075784639,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.17812348079727758,0.03814771643530783,1.0,0.5855263157894737,0.23829344432882413,0.1715761285386381,0.5789473684210527,1.0
1777,0.16940169401694016,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.006634345496300076,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.3182304326689353,0.3123874112535764,0.9623588456712673,0.36184210526315785,0.2154006243496358,0.30929609793420043,1.0,1.0
1778,1.0,0.2,0.5,0.5,0.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0005103342689461597,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.25065629557608166,0.1520610363462965,1.0,0.5263157894736842,0.2601456815816857,0.24846977811782708,0.7763157894736842,1.0
